REPORT,500556,Va=0.8464,Vb=0.7779,Vc=0.7809,Ib=0.5495,Ic=0.5399,f_Vb=49.9987
REPORT,500576,Va=0.8456,Vb=0.7780,Vc=0.7802,Ib=0.5496,Ic=0.5395,f_Vb=50.0000
REPORT,500596,Va=0.8455,Vb=0.7780,Vc=0.7802,Ib=0.5501,Ic=0.5390,f_Vb=50.0000
REPORT,500616,Va=0.8459,Vb=0.7783,Vc=0.7800,Ib=0.5500,Ic=0.5388,f_Vb=50.0000
REPORT,500636,Va=0.8463,Vb=0.7780,Vc=0.7811,Ib=0.5494,Ic=0.5392,f_Vb=50.0000
REPORT,500656,Va=0.8471,Vb=0.7781,Vc=0.7810,Ib=0.5491,Ic=0.5410,f_Vb=50.0000
REPORT,500676,Va=0.8472,Vb=0.7781,Vc=0.7818,Ib=0.5498,Ic=0.5404,f_Vb=50.0000
REPORT,500696,Va=0.8470,Vb=0.7779,Vc=0.7812,Ib=0.5495,Ic=0.5407,f_Vb=50.0013
REPORT,500716,Va=0.8468,Vb=0.7779,Vc=0.7809,Ib=0.5499,Ic=0.5410,f_Vb=50.0013
REPORT,500736,Va=0.8465,Vb=0.7774,Vc=0.7813,Ib=0.5492,Ic=0.5409,f_Vb=50.0000
REPORT,500756,Va=0.8461,Vb=0.7779,Vc=0.7803,Ib=0.5491,Ic=0.5389,f_Vb=50.0000
REPORT,500776,Va=0.8454,Vb=0.7782,Vc=0.7795,Ib=0.5490,Ic=0.5395,f_Vb=50.0000
REPORT,500796,Va=0.8444,Vb=0.7781,Vc=0.7786,Ib=0.5496,Ic=0.5380,f_Vb=50.0000
REPORT,500816,Va=0.8443,Vb=0.7778,Vc=0.7787,Ib=0.5494,Ic=0.5377,f_Vb=50.0000
REPORT,500836,Va=0.8448,Vb=0.7780,Vc=0.7789,Ib=0.5489,Ic=0.5393,f_Vb=50.0000
REPORT,500856,Va=0.8461,Vb=0.7779,Vc=0.7802,Ib=0.5493,Ic=0.5411,f_Vb=50.0000
REPORT,500876,Va=0.8464,Vb=0.7780,Vc=0.7811,Ib=0.5490,Ic=0.5412,f_Vb=50.0000
REPORT,500896,Va=0.8470,Vb=0.7780,Vc=0.7814,Ib=0.5497,Ic=0.5407,f_Vb=50.0000
REPORT,500916,Va=0.8470,Vb=0.7782,Vc=0.7808,Ib=0.5495,Ic=0.5400,f_Vb=50.0000
