REPORT,937475,Va=0.7255,Vb=0.7693,Vc=0.7059,Ib=0.5480,Ic=0.5179,f_Vb=49.9900
REPORT,937495,Va=0.7256,Vb=0.7732,Vc=0.7056,Ib=0.5482,Ic=0.5193,f_Vb=49.9725
REPORT,937515,Va=0.7257,Vb=0.7741,Vc=0.7110,Ib=0.5483,Ic=0.5202,f_Vb=49.9663
REPORT,937535,Va=0.7260,Vb=0.7744,Vc=0.7107,Ib=0.5488,Ic=0.5207,f_Vb=49.9813
REPORT,937555,Va=0.7265,Vb=0.7719,Vc=0.7111,Ib=0.5486,Ic=0.5216,f_Vb=49.9650
REPORT,937575,Va=0.7259,Vb=0.7706,Vc=0.7112,Ib=0.5485,Ic=0.5227,f_Vb=49.9888
REPORT,937595,Va=0.7302,Vb=0.7637,Vc=0.7120,Ib=0.5481,Ic=0.5236,f_Vb=49.8878
REPORT,937615,Va=0.7303,Vb=0.7746,Vc=0.7116,Ib=0.5486,Ic=0.5233,f_Vb=49.8591
REPORT,937635,Va=0.7303,Vb=0.7748,Vc=0.7162,Ib=0.5486,Ic=0.5240,f_Vb=49.9563
REPORT,937655,Va=0.7312,Vb=0.7737,Vc=0.7165,Ib=0.5482,Ic=0.5248,f_Vb=49.9950
REPORT,937675,Va=0.7309,Vb=0.7733,Vc=0.7171,Ib=0.5484,Ic=0.5257,f_Vb=49.9987
REPORT,937695,Va=0.7315,Vb=0.7727,Vc=0.7179,Ib=0.5490,Ic=0.5269,f_Vb=49.9987
REPORT,937715,Va=0.7323,Vb=0.7709,Vc=0.7178,Ib=0.5483,Ic=0.5280,f_Vb=49.9925
REPORT,937735,Va=0.7371,Vb=0.7669,Vc=0.7175,Ib=0.5483,Ic=0.5289,f_Vb=49.9513
REPORT,937755,Va=0.7374,Vb=0.7753,Vc=0.7177,Ib=0.5485,Ic=0.5292,f_Vb=49.9164
REPORT,937775,Va=0.7376,Vb=0.7751,Vc=0.7241,Ib=0.5487,Ic=0.5299,f_Vb=49.9575
REPORT,937795,Va=0.7381,Vb=0.7729,Vc=0.7242,Ib=0.5491,Ic=0.5294,f_Vb=49.9975
REPORT,937815,Va=0.7383,Vb=0.7706,Vc=0.7241,Ib=0.5484,Ic=0.5309,f_Vb=49.9987
REPORT,937835,Va=0.7432,Vb=0.7694,Vc=0.7245,Ib=0.5488,Ic=0.5322,f_Vb=49.9987
REPORT,937855,Va=0.7432,Vb=0.7735,Vc=0.7244,Ib=0.5488,Ic=0.5332,f_Vb=49.9600
REPORT,937875,Va=0.7435,Vb=0.7744,Vc=0.7306,Ib=0.5481,Ic=0.5333,f_Vb=49.9538
